user_id,item_id,rating,review_text
358,451,3,Hộp hơi móp nhưng không ảnh hưởng sản phẩm. đóng gói tạm được.
358,40,2,"Thời gian giao hàng chấp nhận được. sản phẩm bị lỗi, không hoạt động."
358,309,2,Thời gian giao hàng chấp nhận được. mới dùng đã hỏng.
358,70,2,Giao hàng hơi lâu một chút. không như quảng cáo.
358,383,3,Sản phẩm tốt ngoài mong đợi. giao hàng quá chậm.
358,214,2,Chất liệu rẻ tiền. thời gian giao hàng chấp nhận được.
358,322,2,"Đóng gói tạm được. sản phẩm bị lỗi, không hoạt động."
359,55,3,Hộp hơi móp nhưng không ảnh hưởng sản phẩm. có vài vết xước nhỏ không đáng kể.
359,84,3,"Pin rất trâu. đóng gói sơ sài, sản phẩm bị vỡ."
359,5,1,Thái độ phục vụ rất tệ. không như quảng cáo.
359,431,4,Pin rất trâu. giao hàng hơi lâu một chút.
359,255,3,Màu sắc hơi khác so với ảnh. có vài vết xước nhỏ không đáng kể.
359,114,3,Đóng gói tạm được. tạm ổn so với giá.
359,11,2,Hộp hơi móp nhưng không ảnh hưởng sản phẩm. không như quảng cáo.
359,428,4,Hoàn toàn xứng đáng với giá tiền. hộp hơi móp nhưng không ảnh hưởng sản phẩm.
359,278,1,"Chất liệu rẻ tiền. đóng gói sơ sài, sản phẩm bị vỡ."
359,39,4,Thời gian giao hàng chấp nhận được. chất liệu cao cấp.
359,192,4,Pin rất trâu. giao hàng hơi lâu một chút.
359,102,3,"Mẫu mã đẹp, y như hình. làm mất hàng của tôi."
359,495,2,Đóng gói tạm được. hoàn toàn thất vọng.
359,147,2,Hộp hơi móp nhưng không ảnh hưởng sản phẩm. chất liệu rẻ tiền.
359,256,3,Thời gian giao hàng chấp nhận được. màu sắc hơi khác so với ảnh.
359,58,5,"Hoàn toàn xứng đáng với giá tiền. hàng được bọc kỹ lưỡng, không móp méo."
359,42,5,"Mẫu mã đẹp, y như hình. shop trả lời tin nhắn nhanh."
359,10,2,Chất lượng quá tệ. giao hàng hơi lâu một chút.
359,390,4,Hộp hơi móp nhưng không ảnh hưởng sản phẩm. pin rất trâu.
359,173,4,Thời gian giao hàng chấp nhận được. sản phẩm tốt ngoài mong đợi.
359,68,3,Giao hàng quá chậm. chất lượng sản phẩm tuyệt vời.
359,395,3,Tạm ổn so với giá. màu sắc hơi khác so với ảnh.
359,236,3,Vận chuyển rất ẩu. dùng rất thích.
359,391,5,"Mẫu mã đẹp, y như hình. shipper thân thiện."
359,85,5,Pin rất trâu. đóng gói cực kỳ cẩn thận.
359,486,4,Giao hàng hơi lâu một chút. thiết kế sang trọng.
359,420,5,Giao hàng siêu nhanh. hoàn toàn xứng đáng với giá tiền.
359,410,1,Vận chuyển rất ẩu. không như quảng cáo.
359,455,4,"Mẫu mã đẹp, y như hình. thời gian giao hàng chấp nhận được."
359,169,5,Hoàn toàn xứng đáng với giá tiền. giao hàng siêu nhanh.
359,331,4,Sản phẩm tốt ngoài mong đợi. hộp hơi móp nhưng không ảnh hưởng sản phẩm.
359,224,1,Làm mất hàng của tôi. chất lượng quá tệ.
359,407,5,Sản phẩm tốt ngoài mong đợi. dịch vụ khách hàng tuyệt vời.
359,451,1,"Chất lượng quá tệ. đóng gói sơ sài, sản phẩm bị vỡ."
359,233,3,"Chất lượng cũng bình thường. cũng được, không có gì đặc sắc."
359,493,4,Thời gian giao hàng chấp nhận được. hoạt động mượt mà.
359,399,2,"Hộp hơi móp nhưng không ảnh hưởng sản phẩm. mô tả một đằng, giao hàng một nẻo."
359,88,3,Chất lượng cũng bình thường. giao hàng hơi lâu một chút.
359,221,3,Đóng gói tạm được. tạm ổn so với giá.
359,438,1,Chất liệu rẻ tiền. làm mất hàng của tôi.
359,309,2,Đóng gói tạm được. chất liệu rẻ tiền.
359,162,5,Đúng như mô tả của shop. nhận hàng trong chớp mắt.
359,272,1,Hoàn toàn thất vọng. làm mất hàng của tôi.
359,364,3,Giao hàng hơi lâu một chút. màu sắc hơi khác so với ảnh.
359,158,3,Hộp hơi móp nhưng không ảnh hưởng sản phẩm. chất lượng cũng bình thường.
359,124,3,Màu sắc hơi khác so với ảnh. chất lượng cũng bình thường.
359,462,5,Thiết kế sang trọng. đóng gói cực kỳ cẩn thận.
359,198,3,Hộp hơi móp nhưng không ảnh hưởng sản phẩm. màu sắc hơi khác so với ảnh.
359,57,3,"Cũng được, không có gì đặc sắc. có vài vết xước nhỏ không đáng kể."
359,358,3,Giao hàng hơi lâu một chút. thời gian giao hàng chấp nhận được.
360,95,3,"Làm mất hàng của tôi. mẫu mã đẹp, y như hình."
360,220,4,Đóng gói tạm được. chất lượng sản phẩm tuyệt vời.
360,106,2,Giao hàng hơi lâu một chút. chất lượng quá tệ.
360,153,5,Giao hàng siêu nhanh. chất lượng sản phẩm tuyệt vời.
360,265,3,Có vài vết xước nhỏ không đáng kể. thời gian giao hàng chấp nhận được.
360,380,2,"Mô tả một đằng, giao hàng một nẻo. thời gian giao hàng chấp nhận được."
360,191,4,Chất liệu cao cấp. thời gian giao hàng chấp nhận được.
360,415,5,"Shipper thân thiện. mẫu mã đẹp, y như hình."
360,463,3,"Giao hàng quá chậm. mẫu mã đẹp, y như hình."
360,423,1,Giao hàng quá chậm. hoàn toàn thất vọng.
360,171,5,Shop trả lời tin nhắn nhanh. dùng rất thích.
360,338,5,Đúng như mô tả của shop. giao hàng siêu nhanh.
360,4,3,Chất liệu cao cấp. làm mất hàng của tôi.
360,24,5,"Dùng rất thích. hàng được bọc kỹ lưỡng, không móp méo."
360,79,2,"Đóng gói tạm được. mô tả một đằng, giao hàng một nẻo."
360,127,3,Chất lượng sản phẩm tuyệt vời. vận chuyển rất ẩu.
360,350,3,Giao hàng hơi lâu một chút. chất lượng cũng bình thường.
360,402,3,"Đóng gói sơ sài, sản phẩm bị vỡ. chất lượng sản phẩm tuyệt vời."
360,15,2,Mới dùng đã hỏng. giao hàng hơi lâu một chút.
360,311,1,"Vận chuyển rất ẩu. sản phẩm bị lỗi, không hoạt động."
360,371,2,Hộp hơi móp nhưng không ảnh hưởng sản phẩm. chất lượng quá tệ.
360,333,4,Dùng rất thích. hộp hơi móp nhưng không ảnh hưởng sản phẩm.
360,236,3,Có vài vết xước nhỏ không đáng kể. đóng gói tạm được.
360,482,4,Hộp hơi móp nhưng không ảnh hưởng sản phẩm. hoàn toàn xứng đáng với giá tiền.
360,81,5,Sản phẩm tốt ngoài mong đợi. shipper thân thiện.
360,304,5,Thiết kế sang trọng. dịch vụ khách hàng tuyệt vời.
360,469,2,Hộp hơi móp nhưng không ảnh hưởng sản phẩm. không như quảng cáo.
360,193,3,"Cũng được, không có gì đặc sắc. tạm ổn so với giá."
360,233,5,"Cảm ơn shop nhiều. mẫu mã đẹp, y như hình."
360,396,3,Làm mất hàng của tôi. hoạt động mượt mà.
360,275,5,Nhận hàng trong chớp mắt. chất lượng sản phẩm tuyệt vời.
360,448,3,Chất lượng cũng bình thường. có vài vết xước nhỏ không đáng kể.
360,80,5,"Đúng như mô tả của shop. hàng được bọc kỹ lưỡng, không móp méo."
360,277,4,Dùng rất thích. giao hàng hơi lâu một chút.
360,203,5,Nhận hàng trong chớp mắt. thiết kế sang trọng.
360,40,5,"Đóng gói cực kỳ cẩn thận. mẫu mã đẹp, y như hình."
360,293,2,Không như quảng cáo. đóng gói tạm được.
360,259,3,Tạm ổn so với giá. thời gian giao hàng chấp nhận được.
360,70,5,Đóng gói cực kỳ cẩn thận. chất lượng sản phẩm tuyệt vời.
360,450,5,Hoạt động mượt mà. cảm ơn shop nhiều.
360,262,3,Hộp hơi móp nhưng không ảnh hưởng sản phẩm. giao hàng hơi lâu một chút.
360,167,5,Dịch vụ khách hàng tuyệt vời. pin rất trâu.
360,319,4,Đóng gói tạm được. chất lượng sản phẩm tuyệt vời.
360,12,1,Giải quyết khiếu nại quá lâu. mới dùng đã hỏng.
360,137,5,Shipper thân thiện. pin rất trâu.
360,21,5,Chất liệu cao cấp. giao hàng siêu nhanh.
360,214,5,Hoạt động mượt mà. shop trả lời tin nhắn nhanh.
360,65,4,Giao hàng hơi lâu một chút. hoạt động mượt mà.
360,27,1,Giao hàng quá chậm. chất liệu rẻ tiền.
360,291,4,Hoạt động mượt mà. giao hàng hơi lâu một chút.
361,246,1,"Gửi sai mẫu, sai màu. giao hàng quá chậm."
361,124,3,Giao hàng quá chậm. dùng rất thích.
361,488,5,"Hàng được bọc kỹ lưỡng, không móp méo. chất liệu cao cấp."
361,400,3,Giao hàng hơi lâu một chút. có vài vết xước nhỏ không đáng kể.
361,80,1,Làm mất hàng của tôi. chất lượng quá tệ.
361,203,3,Hoàn toàn xứng đáng với giá tiền. vận chuyển rất ẩu.
361,275,3,Thiết kế sang trọng. vận chuyển rất ẩu.
361,334,2,Thời gian giao hàng chấp nhận được. mới dùng đã hỏng.
361,167,2,Thời gian giao hàng chấp nhận được. chất lượng quá tệ.
361,365,2,"Thời gian giao hàng chấp nhận được. sản phẩm bị lỗi, không hoạt động."
361,487,1,"Mô tả một đằng, giao hàng một nẻo. thái độ phục vụ rất tệ."
361,449,5,"Thiết kế sang trọng. hàng được bọc kỹ lưỡng, không móp méo."
361,329,3,Vận chuyển rất ẩu. dùng rất thích.
361,253,4,"Mẫu mã đẹp, y như hình. đóng gói tạm được."
361,273,3,Tạm ổn so với giá. có vài vết xước nhỏ không đáng kể.
361,391,5,"Sản phẩm tốt ngoài mong đợi. hàng được bọc kỹ lưỡng, không móp méo."
361,444,2,Giao hàng hơi lâu một chút. chất lượng quá tệ.
361,36,3,"Cũng được, không có gì đặc sắc. hộp hơi móp nhưng không ảnh hưởng sản phẩm."
361,30,5,Pin rất trâu. dịch vụ khách hàng tuyệt vời.
361,402,5,Chất liệu cao cấp. cảm ơn shop nhiều.
361,176,5,"Giao hàng siêu nhanh. mẫu mã đẹp, y như hình."
361,376,5,"Đóng gói cực kỳ cẩn thận. mẫu mã đẹp, y như hình."
361,65,3,Có vài vết xước nhỏ không đáng kể. giao hàng hơi lâu một chút.
361,257,3,Hộp hơi móp nhưng không ảnh hưởng sản phẩm. giao hàng hơi lâu một chút.
361,303,3,"Có vài vết xước nhỏ không đáng kể. cũng được, không có gì đặc sắc."
361,148,3,Tạm ổn so với giá. hộp hơi móp nhưng không ảnh hưởng sản phẩm.
361,32,3,Thiết kế sang trọng. vận chuyển rất ẩu.
361,209,2,"Gửi sai mẫu, sai màu. đóng gói tạm được."
361,417,3,Đúng như mô tả của shop. làm mất hàng của tôi.
361,338,3,Thời gian giao hàng chấp nhận được. đóng gói tạm được.
361,353,2,"Gửi sai mẫu, sai màu. thời gian giao hàng chấp nhận được."
361,282,2,"Thời gian giao hàng chấp nhận được. mô tả một đằng, giao hàng một nẻo."
361,410,3,"Có vài vết xước nhỏ không đáng kể. cũng được, không có gì đặc sắc."
361,217,4,Pin rất trâu. đóng gói tạm được.
361,408,5,Pin rất trâu. nhận hàng trong chớp mắt.
361,119,2,Chất liệu rẻ tiền. giao hàng hơi lâu một chút.
361,37,2,"Giao hàng hơi lâu một chút. gửi sai mẫu, sai màu."
361,256,4,Đóng gói tạm được. đúng như mô tả của shop.
361,491,2,Thời gian giao hàng chấp nhận được. mới dùng đã hỏng.
361,182,1,Thái độ phục vụ rất tệ. mới dùng đã hỏng.
361,190,5,Nhận hàng trong chớp mắt. sản phẩm tốt ngoài mong đợi.
361,64,3,Sản phẩm tốt ngoài mong đợi. giao hàng quá chậm.
361,339,1,"Đóng gói sơ sài, sản phẩm bị vỡ. hoàn toàn thất vọng."
361,162,2,Hoàn toàn thất vọng. hộp hơi móp nhưng không ảnh hưởng sản phẩm.
361,212,3,"Mẫu mã đẹp, y như hình. làm mất hàng của tôi."
361,234,5,Shop tư vấn rất nhiệt tình. sản phẩm tốt ngoài mong đợi.
361,193,3,Làm mất hàng của tôi. chất liệu cao cấp.
361,360,4,Giao hàng hơi lâu một chút. đúng như mô tả của shop.
361,248,2,Đóng gói tạm được. hoàn toàn thất vọng.
361,276,1,Mới dùng đã hỏng. thái độ phục vụ rất tệ.
362,390,3,Giao hàng quá chậm. hoạt động mượt mà.
362,173,3,Vận chuyển rất ẩu. sản phẩm tốt ngoài mong đợi.
362,261,1,"Vận chuyển rất ẩu. gửi sai mẫu, sai màu."
362,280,3,Làm mất hàng của tôi. dùng rất thích.
362,117,4,Chất liệu cao cấp. giao hàng hơi lâu một chút.
362,418,5,Shop tư vấn rất nhiệt tình. chất lượng sản phẩm tuyệt vời.
362,140,1,"Đóng gói sơ sài, sản phẩm bị vỡ. mới dùng đã hỏng."
362,368,4,Chất lượng sản phẩm tuyệt vời. giao hàng hơi lâu một chút.
362,448,4,"Mẫu mã đẹp, y như hình. hộp hơi móp nhưng không ảnh hưởng sản phẩm."
362,315,1,"Mới dùng đã hỏng. đóng gói sơ sài, sản phẩm bị vỡ."
362,473,5,Dùng rất thích. đóng gói cực kỳ cẩn thận.
362,314,1,Làm mất hàng của tôi. chất liệu rẻ tiền.
362,197,3,"Hoàn toàn xứng đáng với giá tiền. đóng gói sơ sài, sản phẩm bị vỡ."
362,433,3,"Cũng được, không có gì đặc sắc. giao hàng hơi lâu một chút."
362,24,2,"Đóng gói tạm được. mô tả một đằng, giao hàng một nẻo."
362,169,1,"Làm mất hàng của tôi. sản phẩm bị lỗi, không hoạt động."
362,76,4,Thời gian giao hàng chấp nhận được. chất liệu cao cấp.
362,17,4,Đóng gói tạm được. chất liệu cao cấp.
362,369,3,Giao hàng hơi lâu một chút. tạm ổn so với giá.
362,467,3,"Có vài vết xước nhỏ không đáng kể. cũng được, không có gì đặc sắc."
362,154,3,Làm mất hàng của tôi. dùng rất thích.
362,279,4,Giao hàng hơi lâu một chút. sản phẩm tốt ngoài mong đợi.
362,278,3,"Chất lượng cũng bình thường. cũng được, không có gì đặc sắc."
362,72,5,Đúng như mô tả của shop. shop trả lời tin nhắn nhanh.
362,454,4,Thiết kế sang trọng. giao hàng hơi lâu một chút.
362,162,4,Sản phẩm tốt ngoài mong đợi. đóng gói tạm được.
362,74,3,Sản phẩm tốt ngoài mong đợi. làm mất hàng của tôi.
362,194,4,Thiết kế sang trọng. giao hàng hơi lâu một chút.
362,419,4,Hoàn toàn xứng đáng với giá tiền. hộp hơi móp nhưng không ảnh hưởng sản phẩm.
362,347,5,Shop tư vấn rất nhiệt tình. sản phẩm tốt ngoài mong đợi.
362,238,4,Hoạt động mượt mà. đóng gói tạm được.
362,348,4,Thời gian giao hàng chấp nhận được. sản phẩm tốt ngoài mong đợi.
362,307,2,Đóng gói tạm được. không như quảng cáo.
362,39,3,Giao hàng hơi lâu một chút. thời gian giao hàng chấp nhận được.
362,377,2,Giao hàng hơi lâu một chút. mới dùng đã hỏng.
362,98,3,Thời gian giao hàng chấp nhận được. màu sắc hơi khác so với ảnh.
362,410,3,"Hoàn toàn xứng đáng với giá tiền. đóng gói sơ sài, sản phẩm bị vỡ."
362,258,3,Sản phẩm tốt ngoài mong đợi. vận chuyển rất ẩu.
362,256,4,Giao hàng hơi lâu một chút. chất lượng sản phẩm tuyệt vời.
362,191,3,Pin rất trâu. giao hàng quá chậm.
362,46,4,Đúng như mô tả của shop. giao hàng hơi lâu một chút.
362,181,2,Hộp hơi móp nhưng không ảnh hưởng sản phẩm. hoàn toàn thất vọng.
